time,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,Dsd1,Dsd10,Dsd11,Dsd12,Dsd13,Dsd14,Dsd15,Dsd16,Dsd17,Dsd18,Dsd19,Dsd2,Dsd20,Dsd21,Dsd22,Dsd23,Dsd24,Dsd25,Dsd26,Dsd27,Dsd28,Dsd29,Dsd3,Dsd30,Dsd31,Dsd32,Dsd4,Dsd5,Dsd6,Dsd7,Dsd8,Dsd9,LWdw,LWuw,P,PARdw,PARuw,RH,SWdw,SWuw,S_dw,S_uw,Tabove,Tair,Tbelow,deployment_id,device_id,dqs,group_id,lat,long
2016-11-16T11:41:24Z,1.197691733,1.062232701,0.673826136,0.289938286,0.57197234,0.401766744,0.434314492,0.591733313,0.223931239,0.167948429,0.06733103,0.05601161,0.001925,0.002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4171969,-359.8168197,100700,0,-83.76891094,90.73,0,-44.2341922,5.67E-14,2.55E-13,5.364380598,3.245,9.043923357,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T11:46:25Z,1.683979914,1.107548132,1.006418627,0.302808089,0.81780222,0.406658881,0.621602525,0.595446783,0.297978043,0.178771253,0.089408777,0,0.001971,0.001971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1094217,-359.3369631,100700,71.6871408,-85.5746138,92.33,37.43961468,-45.187694,5.66E-14,2.55E-13,5.301580442,2.981,8.949775173,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T11:51:26Z,2.226303307,1.039818616,1.475431034,0.315494038,1.14414852,0.420723774,0.857488575,0.606587192,0.362992849,0.184221596,0.11202322,0.057158189,0.002041,0.002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0425827,-359.0931073,100700,72.55402,-81.02110224,92.18,37.8923545,-42.7832112,5.66E-14,2.55E-13,5.287936636,3.016,8.901894371,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T11:56:26Z,2.994716595,1.085134048,2.068361263,0.315494038,1.579141027,0.420723774,1.19073211,0.662773602,0.476749296,0.218480896,0.139760677,0.066208846,0.001995,0.001948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9924759,-359.1597124,100700,76.0592272,-81.92395367,92.48,39.72299812,-43.2599621,5.66E-14,2.55E-13,5.27770704,2.953,8.914974625,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:01:27Z,3.831346663,1.09634109,2.785393168,0.328363841,2.046543941,0.444369103,1.557719783,0.696517739,0.635665728,0.285364391,0.182184105,0.089969869,0.002041,0.002041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.3659794,-359.0179467,100700,82.165072,-80.11825081,93.18,42.9118612,-42.3064603,5.66E-14,2.55E-13,5.353932832,2.794,8.887131762,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:06:28Z,4.667489467,1.051025658,3.64950854,0,2.704944033,0.468014431,2.153812387,0.793875225,1.027778982,0.460476129,0.280545957,0.148811334,0.001948,0.001971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.3700427,-359.1106331,100700,90.0423656,-79.21539938,93.33,47.02588826,-41.8297094,5.66E-14,2.55E-13,5.354761756,2.786,8.905336359,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:11:29Z,5.423233926,1.028611574,5.026577505,0.375246697,3.71190888,0.609886401,3.343737221,1.074645821,2.008062116,1.052694836,0.543283345,0.340070491,0.001925,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.1394112,-360.3736113,100700,0,-82.86605951,91.79,0,-43.7574413,5.67E-14,2.55E-13,5.511578648,3.312,9.153048289,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:16:30Z,6.202854256,1.039818616,6.493735095,0.405031099,4.798370952,0.751758372,4.493298255,1.261933854,2.72127844,1.354799567,0.707707671,0.429357291,0.001971,0.001995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4996335,-362.5663623,100700,131.1249016,-82.86605951,88.24,68.48181886,-43.7574413,5.68E-14,2.56E-13,5.788180668,3.828,9.58157732,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:21:32Z,7.221233313,1.085134048,8.063851111,0.443456655,5.956176687,0.851027983,5.659004809,1.393035478,3.299014807,1.508187793,0.843101589,0.466682101,0.001948,0.002041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.1434291,-364.336492,100700,145.9749192,-85.5746138,85.5,76.23744882,-45.187694,5.69E-14,2.56E-13,6.121353407,4.701,9.926097843,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:26:33Z,8.644040417,1.051025658,9.760826619,0.481882211,7.162903792,0.983319519,6.868304268,1.53899098,3.895438064,1.617973276,0.979959226,0.498395992,0.002018,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.1022806,-366.4047251,100800,161.7295064,-87.41957107,81.4,84.46550294,-46.1619241,5.70E-14,2.57E-13,6.516832756,5.553,10.32705161,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:31:09Z,10.47614819,1.107548132,11.61223977,0.528765066,8.50008788,1.092169565,8.193851471,1.688821407,4.498090285,1.712186349,1.114621285,0.521571527,0.002041,0.001971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.9581716,-367.6701465,100800,182.6853688,-86.47746523,82.62890632,95.40999598,-45.6644449,5.71E-14,2.57E-13,6.889983808,5.18568493,10.57153363,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:36:10Z,12.63472198,1.09634109,13.51697067,0.673826136,9.928999536,1.257483025,9.582366203,1.856734816,5.110864572,1.78459805,1.254406358,0.543283345,0.002064,0.001995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.8785536,-368.8087341,100800,206.3172496,-88.3224225,83.7773891,107.7520772,-46.638675,5.72E-14,2.57E-13,7.274537977,4.76073772,10.79097231,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:41:12Z,14.51068341,1.141656522,15.50811312,0.814474702,11.35994958,1.40893543,10.98379735,2.003659049,5.718967136,1.849223546,1.391995853,0.560116102,0.002087,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.6518575,-369.3136481,100800,232.5120776,-89.22527393,84.75394929,121.4326935,-47.1154259,5.72E-14,2.58E-13,7.628240662,4.47738444,10.88812121,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:46:13Z,16.43049847,1.197691733,17.63714631,0.946665968,12.91116466,1.541226966,12.47402886,2.148968731,6.378458649,1.917742145,1.533244644,0.580608155,0.002111,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9884897,-370.4072923,100800,257.0108376,-90.12812536,83.51605811,134.2275145,-47.5921768,5.73E-14,2.58E-13,7.893964307,4.91427443,11.09820478,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:51:13Z,18.30645989,1.243007165,19.69079922,1.181264099,14.40938159,1.659453608,13.90775105,2.310423932,6.968652943,2.004169014,1.664491361,0.599636489,0.001995,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0533098,-372.5868055,100800,283.243356,-88.3224225,81.11937927,147.9278151,-46.638675,5.74E-14,2.58E-13,8.105113435,5.7070536,11.51549483,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T12:56:14Z,20.32860012,0,21.80512407,1.236604254,15.95651989,1.791745143,15.3899098,2.463806373,7.602449982,2.107725533,1.803300622,0.626959226,0.002157,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.7979104,-374.4883373,100800,300.7317016,-88.3224225,79.7883331,157.0613489,-46.638675,5.75E-14,2.59E-13,8.450035844,5.91923136,11.87806975,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:01:15Z,22.09249112,1.401367544,23.84590718,1.390122623,17.46492877,1.914660083,16.79134095,2.576825014,8.206659444,2.240869628,1.92893642,0.660868694,0.002157,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2274175,-376.2760305,100800,326.0596504,0,77.58823999,170.2892253,0,5.76E-14,2.59E-13,8.731719957,6.4394894,12.21768134,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:06:16Z,24.13899449,1.536826577,26.01538833,1.509444086,19.06710361,2.037575023,18.2767288,2.730207456,8.845128205,2.392700614,2.059451278,0.702828611,0.002157,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2296242,-378.0222065,100800,347.0532032,0,75.44,181.2534027,0,5.77E-14,2.59E-13,8.928702303,6.931,12.54823956,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:11:17Z,26.92126455,1.604556093,27.98262971,1.641635353,20.48582331,2.156617021,19.66524353,2.815778712,9.413521127,2.528180571,2.182891499,0.738933656,0.00218,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.5548255,-379.8145331,100800,368.9136352,-88.3224225,73.42,192.6703199,-46.638675,5.78E-14,2.60E-13,9.188536956,7.351,12.8863454,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:16:18Z,29.13343723,1.717601041,30.00502739,1.842220432,21.97384829,2.26057493,21.02146722,2.891662657,10.02863127,2.66755363,2.302916379,0.776258466,0.002157,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.451448,-381.0071557,100800,391.603256,0,71.95,204.5202926,0,5.78E-14,2.60E-13,9.559167962,7.445,13.11066016,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:21:19Z,31.03376179,1.78581782,32.1561231,1.965402836,23.52302497,2.36860962,22.47456403,3.011139506,10.69045865,2.829506681,2.434651002,0.815778853,0.002203,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1470073,-383.9873131,100800,417.986536,-91.97308263,69.17,218.2993306,-48.5664069,5.80E-14,2.61E-13,9.694727085,8.584,13.66889079,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:26:20Z,33.73319718,1.808231905,34.28883338,2.084908153,25.07220166,2.47664431,23.89536981,3.111241731,11.37564464,2.993795594,2.563946095,0.854323428,0.002227,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.9462256,-387.6088762,100800,436.077928,0,67.64,227.7478138,0,5.81E-14,2.61E-13,10.04447967,8.829,14.3429101,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:31:21Z,36.03794979,1.887168463,36.29284563,2.13271028,26.49907493,2.594870952,25.2515935,3.212958508,12.03747201,3.131611412,2.685922598,0.891160332,0.002157,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.528294,-389.8588612,100800,456.430744,-93.77878549,65.97,238.3773574,-49.5199087,5.82E-14,2.62E-13,10.54415886,9.081,14.75928579,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:36:22Z,38.71789467,1.954897979,38.62779568,2.55005962,28.15017113,2.698828862,26.78541791,3.306602525,12.722658,3.292007223,2.839612992,0.93482792,0,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.4526678,-391.0812793,100800,481.683312,-93.77878549,64.06,251.5658652,-49.5199087,5.83E-14,2.62E-13,11.10691113,9.144,14.98474783,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:41:23Z,41.18344397,2.023114758,40.79727683,2.575799226,29.74011563,2.827247456,28.25466025,3.366340949,13.36891297,3.432937523,2.973787146,0.97215273,0.002273,0.002273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.7216982,-392.7346789,100800,508.066592,-96.48733978,63.45,265.3449032,-50.9501614,5.84E-14,2.62E-13,11.35008089,9.416,15.28886043,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:46:24Z,43.18122107,2.0343218,42.63582017,2.866289075,31.12622109,2.945474098,29.48171978,3.397017437,14.01516793,3.557516793,3.090884589,0.998743607,0.002111,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.7955594,-394.733505,100800,522.765848,-91.97308263,63,273.0217958,-48.5664069,5.84E-14,2.63E-13,11.74613443,9.674,15.65522848,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:51:25Z,45.3836485,2.045528843,44.58467612,2.985794392,32.53271045,3.024971322,30.78950691,3.468057726,14.59134706,3.689103648,3.210421562,1.034360746,0.001971,0.002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7603182,-396.6088012,100800,546.5108,0,61.35,285.42293,0,5.85E-14,2.63E-13,12.11983488,9.881,15.99769165,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T13:56:26Z,47.74687263,2.226303307,46.73577183,3.1218466,34.14303885,3.114660499,32.25874924,3.587534575,15.29210545,3.83548429,3.344595715,1.071685556,0,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.1569559,-397.9872826,100800,571.763368,-94.68163692,59.06,298.6114378,-49.9966596,5.86E-14,2.63E-13,12.7624388,9.995,16.24865375,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:01:27Z,49.79824862,2.260411696,48.75816951,3.274445697,35.61067992,3.206388066,33.61497293,3.658574864,15.91500181,3.954613218,3.481209398,1.105595024,0.002296,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7650915,-398.8385521,100800,590.231664,-95.58448835,60.57,308.2567644,-50.4734105,5.87E-14,2.63E-13,13.25294318,10.27,16.40330782,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:06:28Z,52.13710962,2.339348255,50.96442152,3.347987431,37.15985661,3.322576318,35.08421526,3.760291641,16.60018779,4.092429036,3.617823082,1.137796821,0,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6318874,-400.9974623,100800,612.845904,-95.58448835,58.5,320.0673684,-50.4734105,5.88E-14,2.64E-13,13.78920208,10.57,16.79441995,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:11:29Z,54.62214942,2.474807287,53.39129874,3.393951015,38.83133672,3.422457446,36.61803968,3.882997594,17.41773926,4.263725533,3.761755356,1.177561161,0.002273,0.002296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.2733436,-404.8897874,100800,640.7368,-101.9829572,54.78,334.63378,-53.8521234,5.89E-14,2.64E-13,13.90878134,11.47,17.49558839,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:16:30Z,57.49699939,2.497708635,55.65270705,3.642154366,40.3601295,3.503993062,38.10342753,3.973412506,18.12628386,4.413220657,3.910566689,1.214154112,0.002296,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.2111667,-407.3560267,100800,662.597232,-101.0408513,53.68,346.0506972,-53.3546442,5.90E-14,2.65E-13,15.0086731,11.38,17.93724752,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:21:31Z,60.42057563,2.633167667,57.91411537,3.791076377,41.9296901,3.607950971,39.54037882,4.073514731,18.85818707,4.592303359,4.047180373,1.25050311,0,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.4393928,-410.7208184,100700,688.980512,-105.5943629,48.95,359.8297352,-55.759127,5.91E-14,2.65E-13,16.14898479,11.86,18.53659813,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:26:32Z,62.61325781,2.678483099,59.95489848,3.888519175,43.27502775,3.673179463,40.81587491,4.172002404,19.59009029,4.723890213,4.166717346,1.279777471,0,0.002296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.1193209,-414.6918398,100700,704.433576,-104.6915115,46.37,367.9003146,-55.2823761,5.92E-14,2.66E-13,15.90842098,13.2,19.23921379,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:32:08Z,65.53683405,2.655581752,62.25307766,3.811300354,44.80382053,3.758791859,42.23668069,4.231740829,20.21298664,4.863263272,4.291133379,1.305392536,0.00218,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.282265,-417.0582837,100700,724.786392,-100.1379999,47.10000957,378.5298582,-52.8778933,5.93E-14,2.66E-13,17.38648242,11.6862185,19.65552592,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:37:09Z,68.21677894,2.735005573,64.20193361,3.965737995,46.16954208,3.830135522,43.51217678,4.32861395,21.29526905,4.986285302,4.398472702,1.331251555,0.002227,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.4477195,-419.6019771,100700,742.877784,-100.1379999,44.67057921,387.9783414,-52.8778933,5.94E-14,2.66E-13,17.59568022,12.7275006,20.10104933,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:42:10Z,70.50691366,2.881671647,66.15078955,4.110982919,47.47411193,3.919824699,44.73923631,4.410956102,21.15511737,5.132665944,4.508251555,1.359062198,0,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.8749854,-422.9217472,100700,769.261064,-108.3421716,44.99037294,401.7573794,-57.210108,5.95E-14,2.67E-13,18.56397063,12.5975997,20.67946442,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:47:11Z,73.04067973,2.961095469,68.02610377,4.076050596,48.75829787,4.003398704,45.95015032,4.501371015,22.35419285,5.237001083,4.615590877,1.385165169,0.002389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8479431,-423.2966827,100700,786.598648,-111.0899803,44.89166932,410.8121758,-58.661089,5.95E-14,2.67E-13,19.26673078,11.8716442,20.7445765,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:52:12Z,75.33081446,3.051239069,69.73594908,4.1440767,49.96094819,4.074742368,47.06419121,4.5691822,22.48655832,5.300069339,4.698534899,1.401022115,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.7317701,-422.9469446,100700,806.951464,-111.9928317,45.06249823,421.4417194,-59.1378399,5.96E-14,2.67E-13,16.56531693,12.1117352,20.68384161,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T14:57:13Z,77.27986528,3.164284017,71.44579439,4.344477924,51.12283071,4.135894079,48.1782321,4.683815393,23.38975804,5.392725172,4.766841741,1.415171389,0.002366,0.002343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9917621,-424.4603367,100700,827.681184,-115.6434919,44.38343124,432.2681064,-61.0655718,5.96E-14,2.67E-13,15.88514342,12.2543985,20.94638397,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:02:14Z,79.52127373,3.220806491,73.3211086,4.388602965,52.38663274,4.19296901,49.35685507,4.774230305,23.89586132,5.491609968,4.857104353,1.441030408,0,0.002296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8037119,-425.42441,100700,844.26496,-111.0899803,44.53203268,440.929216,-58.661089,5.97E-14,2.67E-13,15.85081681,12.2430254,21.11326496,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:07:15Z,81.08051439,3.333851439,74.86548501,4.482368675,53.36506012,4.25004394,50.30944076,4.811365002,24.09051643,5.610738895,4.932729785,1.455179682,0.002366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6240972,-429.4056521,100700,854.818272,-116.5463433,44.49726546,446.4408312,-61.5423227,5.98E-14,2.68E-13,16.36437015,13.5923803,21.79942837,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:12:16Z,83.32192285,3.379166871,76.66725749,4.622097969,54.50655873,4.331579555,51.40733613,4.867874322,24.97814373,5.758676779,5.008355217,1.471036627,0.002366,0.002343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.4808387,-433.4324836,100700,875.924896,-112.8956832,41.27529726,457.4640616,-59.6145908,5.99E-14,2.68E-13,16.51983123,13.8697251,22.48861249,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:17:16Z,85.07606859,3.481004777,78.19324846,4.702993877,55.48498612,4.386616096,52.35992181,4.921154539,25.36745395,5.852889852,5.071782999,1.485917761,0.002343,0.002366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9802661,-435.3423453,100700,889.116536,-115.6434919,41.07908039,464.3535806,-61.0655718,5.99E-14,2.68E-13,16.42902961,13.6640426,22.81380362,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:22:17Z,86.8789406,3.525832946,79.71923944,4.614743796,56.44302959,4.447767807,53.28021646,4.984122067,26.06042615,5.941652582,5.12301313,1.495919834,0.002343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.1877859,-437.4084885,100700,905.700312,-121.0998549,42.54358834,473.0146902,-63.9468055,6.00E-14,2.69E-13,17.00938617,14.0958788,23.16440208,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:27:18Z,88.58436008,3.593562462,81.28200128,4.848238801,57.46222478,4.500765957,54.21665663,5.047089596,26.22393644,6.045987721,5.186440912,1.507873531,0.002343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5623374,-439.9170691,100700,920.399568,-122.0027063,43.94037677,480.6915828,-64.4235564,6.01E-14,2.69E-13,17.25703013,13.8480871,23.588411,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:32:19Z,90.24105328,3.616463809,82.60575249,4.851915887,58.29796484,4.547648936,55.02393264,5.108442572,26.6833225,6.119956663,5.244989633,1.522022806,0.002389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.5381061,-440.7741883,100700,929.06836,-123.8084091,43.59182833,485.218981,-65.3770582,6.01E-14,2.69E-13,16.71133464,13.4183682,23.73286856,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
2016-11-16T15:37:20Z,90.67958972,3.616463809,83.04700289,4.908910731,58.6444912,4.539495374,55.3952796,5.11490078,26.80790177,6.129300108,5.284022114,1.529829302,0.002366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.7046837,-439.983723,100700,936.229536,-122.9055577,43.48037677,488.9590056,-64.9003073,6.01E-14,2.69E-13,17.10258663,14.1980871,23.59965231,a407bdb1-777e-4a7b-987a-7af160d1554e,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46204,-74.42947
